text,label,label_name,app_name,app_id,rating,thumbs_up,review_id
"tolong shopee hapus denda keterlambatan, gimana mau nyicil hutang, baru di cicil nambah lagi hutangnya karna denda keterlambatan tetap berjalan, sampai kiamat juga gabakal lunas hutang pokok, cuma bayarin denda doang",0,negatif,Shopee,com.shopee.id,2,0,60c0ccb6-a2ef-4b14-b99c-7453a5fb31fa
"pengiriman nya itu lama banget, 1 minggu baru datang kadang lebih juga.",0,negatif,Shopee,com.shopee.id,2,0,8d7cce19-0374-477a-86d5-6965cba23c8c
"spx kumat lagi, stuck di sunter dc lebih dari sehari, jangan jangan paket saya ilang. kenapa selalu pilihannya hanya spx, spx paling buruk dan lambat",0,negatif,Shopee,com.shopee.id,2,3,b9e02bae-af21-4eee-8c79-6c12c02ba2dd
muak banget setiap nulis ulasan selalu muncul chat spam penipuan. udah puluhan kali dilaporin ga ada hasilnya 😤,0,negatif,Shopee,com.shopee.id,2,0,aa95b62f-0132-41d4-9e7d-1ab18465dd3c
"bgs buat beli brg. cm misal buka apk lain slalu muncul iklan shopee, brutal bgt, non stop. jadi ga nyaman",0,negatif,Shopee,com.shopee.id,2,0,1de0fe81-700a-4ae5-ab57-3a875dec31da
aplikasi lu kebanyakan iklan di situs judi aja aplikasi lu ada iklannya di mana-mana buset lu mau kaya apa gimana nggak di situs porno itu si judi situs apapun itu pasti ada aplikasi lu,0,negatif,Shopee,com.shopee.id,2,0,3dde1065-df0f-4b55-a6db-6c5c8e2fab2a
"semakin di update semakin buruk kualitasnya. biasanya estimasi pengiriman cuma 2 hari, ini sampe nunggu 3 harian lebih. padahal masih di daerah jabodetabek 😡",0,negatif,Shopee,com.shopee.id,2,0,c91eeea0-a87b-4511-ad8e-a3d877959b89
"admin.. tolong voucher harga telur murah untuk ditiadakan.. kami sebagai peternak sangat terkena imbasnya. terlebih efek harga plastik naik harga pakan ternak juga ikut melambung tinggi,efek harga telur murah di shopee, para pengepul tidak bisa menyetabilkan harga, bersaing dengan harga yg ada di online. iya orang2 bisa beli telur murah pake voucher, lha kita tidak bisa beli pakan ternak pake voucher. mereka taunya dapat harga murah, sedangkan peternak tercekik biaya oprasional",0,negatif,Shopee,com.shopee.id,2,0,3634f338-9f7d-4338-a370-84bc402c8aa5
perbaikin sinyal nya,0,negatif,Shopee,com.shopee.id,2,0,a0969618-2e89-45d9-994f-0454320a7ba1
"bisa gak kalau pasang iklan itu sewajarnya aja, di beberapa aplikasi lain gak pencet apa apa tiba tiba beralih ke shopee, mengganggu. sayang banget aplikasi nya bagus tapi pasang iklan berlebihan sampai menggangu penggunaan aplikasi lain",0,negatif,Shopee,com.shopee.id,2,0,b2a8762c-a9f6-44a3-af6d-12cfe5a261ff
"ini gimana sih shopee, saya lupa sandi saya mau pulihkan akun shopee udah dikasih link dari whatsapp pas dibuka disuruh verifikasi sandi, ya mana saya tau kok disuruh verifikasi orang saya aja lupa sama sandi saya, tolong ini shopee bantu pulihkan akun saya",0,negatif,Shopee,com.shopee.id,2,0,78ad3f17-65da-493f-ba9f-4867ec80ca41
"kecewa sekali saya sama shopee barang gak ada kembalikan dana juga gak ada,, minta bantuan cs shoopee sama jh gak ada jalan keluarnya..sorry gw hapus aplikasi kalian",0,negatif,Shopee,com.shopee.id,2,0,f25b1356-acbd-4548-b08a-b494ec97e402
kenapa sih sekarang pengriman shopee jadi leley banget lama gak kaya biasanya,0,negatif,Shopee,com.shopee.id,2,0,7ec102f4-2040-486f-8dfb-f52385dd9ad8
pengirimanya sangat lemot sangat mengecewakan tiap hari d tunda terus..,0,negatif,Shopee,com.shopee.id,2,0,febc3e28-a306-475b-9975-713de11cd514
ada penjual yang nipu say minta tolong hilangkan penjual itu saya mohon terima kasih,0,negatif,Shopee,com.shopee.id,2,0,171aa05c-d2f8-463e-9c7e-d725e3a11787
"proses pengiriman riweh, kurir tidak ada konfirmasi paket akan diantar pada hari itu kemudian kurir tidak menghubungi penerima ketika sudah ditujuan tidak bertemu dengan penerima. pihak shopee tidak mencantumkan nama dan nomor kontak kurir sehingga penerima tidak bisa menghubungi kurir ketika waktu menunggu kedatangan paket bentrok dengan jam tutup toko alamat penerimaan paket",0,negatif,Shopee,com.shopee.id,2,4,b286a732-68b6-4f28-a05c-f1863863d8e0
"kurirnya ganti trus, dan susah di hubungi jika kurir baru, tolong dong cantumkan nomor kurir biar gampang hubungi kurir nya terimakasih 🙏🏻",0,negatif,Shopee,com.shopee.id,2,0,a05354a5-b228-4e32-89a0-43051afa2906
mohon di perbaiki yah sebenernya udah enak belanja di sini cuman aneh akhir akhir ini selalu terlambat kirim sampe d retur otomatis,0,negatif,Shopee,com.shopee.id,2,0,a2da1874-5e22-4e38-94e9-8998e0ed0fe5
"kacau untuk jasa pengiriman nya, kebanyakan di tunda",0,negatif,Shopee,com.shopee.id,2,0,2feb8680-b7e8-42b7-a1b1-3b96a758c7a3
"beberapa kali mesen paket tapi kayak habis di buka sama kurir nya tapi gajadi di ambil karena bukan barang bagus kali ya? paket juga sering stuck lama nanti tiba-tiba sampe, belom lagi kalo lagi buka aplikasi selain shopee tiba-tiba malah kebuka shopee itu mengganggu banget",0,negatif,Shopee,com.shopee.id,2,1,990d93d1-6ffe-4070-b7d3-3721317d1ec5
"iklan lu bikin resah, pas barangnya di beli ga sesuai digambar iklan, apasih",0,negatif,Shopee,com.shopee.id,2,0,57a7bc97-5ac0-4cbb-b67b-bb870182f9e4
"shopee sekarang makin parah masak pesan paket dr jasa exp selalu salah jalur atau pengiriman, kan aneh ni 2 paket sya terakhir ini 22 y salah jalur sampai sekarang gak ada pergerakan masih di expedisi makin hari bukan y makin bagus tp malah bikin pelanggan kecewa",0,negatif,Shopee,com.shopee.id,2,0,2bb16a33-04b1-4735-acaf-2b9e32b46fa9
"semakin kesini jasa pengiriman spx makin lola dan semakin gak jelas paket blm di terima.di laporan pengiriman.penerima membatalkan trus ada lagi paket dalam proses pengiriman di tunggu"" tak kunjung datang trus di updatean pengiriman kembali lagi keawal muter2 gak jelas banget",0,negatif,Shopee,com.shopee.id,2,0,af978a41-eaec-4eeb-a2dd-4804b8098c5f
"msa nyari nasi goreng keluarnya iphone mau ngtik apa aja kdang2 kluarnya iphone, gaje",0,negatif,Shopee,com.shopee.id,2,0,21007e65-6226-47c6-b8b8-3c407a3b1146
jadi sangat buruk mengecewakan,0,negatif,Shopee,com.shopee.id,2,0,2c9952f1-f1e4-4834-8ab7-4512e2cc3d3b
aplikasi oke ajah tapi sistem pengiriman lama bisa sampe 12 hari,0,negatif,Shopee,com.shopee.id,2,0,06f42a24-f19f-4bd8-9d6d-d2d835de7b51
benci sering bngt mncul iklan nya diloklok gsuka,0,negatif,Shopee,com.shopee.id,2,0,6df44ea0-8393-4a82-ac4a-aba830121217
"kurang kurang in iklanya,setiap baca watpad pasti setiap detik iklan shopee,muak gw",0,negatif,Shopee,com.shopee.id,2,0,10eaaa51-2ae6-4d60-963d-6f577491974d
"dulu pertama jualan di shopee ga banyak biaya layanan,skrng banyak bangeett. dari biaya admin 1,5% trus merambah shopee jd bikin bisnis sendiri dgn penjual. bikin layanan cashback xtra smp gratis ongkir xtra yg klo mau daftar biayanya pake mahal dgn potongan biaya layanan 10ribu per kuantitas barang. klo dah gini jd pada bersaing bikin kalah yg penjual yg untungnya ga seberapa. mana shopee yg dulu yg ga pke bikin bisnis jga di markplace nya.",0,negatif,Shopee,com.shopee.id,2,0,d5e0db1a-8765-43c8-98f9-f073b2542378
"kak bisa ga sih iklannya gausah banyak2 ya allah capek aku 😭😭 baru buka wattpad baru scroll baca belom ada sedetik tiba2 masuk ke aplikasi shopee perasaan ga ada pencet apapun akhirnya aku harus baca sambil offline demi ngehindarin itu tp pas cari novel baru buat baca baru mau baca deskripsi masuk lagi ke aplikasinya aku udh sabar banget tp ini keseringan, bener2 sedetik masuk nanti ganti bab masuk lagi selang 3mnt masuk lagi duhhhh. maaf banget nih buat kaka2nya 🙏🙏😭😭😭",0,negatif,Shopee,com.shopee.id,2,0,9b144499-ecd0-4d24-aa2c-d46b387c6c23
"ini saya mau nyari produk kok ga ketemu2 ya? saya nyari pake semua kata kunci di search bar tapi ga ketemu produknya,sebelumnya waktu barang saya sampai juga tidak bisa saya klik pesanan selesai or something (tombol buat end pesanannya gada) kenapa ya??",0,negatif,Shopee,com.shopee.id,2,1,3ff3f9d6-78ef-462b-8750-6253a56ac912
"di aku ko gabisa ke lacak yah paketnya, kaya di situ2 aja",0,negatif,Shopee,com.shopee.id,2,0,20f30efa-921b-4a1d-92a7-98a61d8791de
"yang saya heran mengapa beda akun beda harga"" dengan toko yang sama cara pembelian yang sama, pengiriman yang sama, semua sama.. tapi harga berbeda, ada apa dengan shopee..? mengapa pengguna akun lama lebih mahal jika membeli barang, di banding kan akun yang tidak terlalu lama.. ongkir barang semakin mahal aja""",0,negatif,Shopee,com.shopee.id,2,2,a86dca18-ef86-4ca5-b846-9e086149865d
udh lama pake apk ini.sih dlu bagus bgt ga ada kejadian aneh gitu. eh sekarang malah ada paket yg bukan punyaku mana gajelas bgt lagi parab ikan. pengen di pengembalian eh kurirnya ga mau. gimana lagi sih harus tetep di bayar soalnya kasian☺️ mks maaf terlalu kasar,0,negatif,Shopee,com.shopee.id,2,0,0ed41c51-3b38-499f-992e-824439b146bf
"hp reset, ga bisa login, chat cs, cs nya ai. ga ada solusi. rumit, kelamaan. pindah tokopedia aja",0,negatif,Shopee,com.shopee.id,2,0,77a81de9-9e86-47b4-9a9a-8c355f7356fa
"kenapa sekarang pengiriman barang lama sekali,sudah 15 hari barang masih di pulau jawa.",0,negatif,Shopee,com.shopee.id,2,0,a561ab6b-ed83-4b7c-9587-e6a522c5af08
saya kasih bintang 2 dulu. sangat menguranginya nya di bagin jasa kirim yang sering tidak tepat waktu maksimal estimasi yang diberikan,0,negatif,Shopee,com.shopee.id,2,0,c0282347-fa17-4209-99a1-4d66763d30cc
tolong tiba2 muncul otp dan ada yg nelpon meresahkan sekali padahal ga banyak device kecurigaan penipuan modus otp,0,negatif,Shopee,com.shopee.id,2,0,34ecf316-23f4-420f-a0fe-25f8adefa53e
stopp ngeganggu cokkk gua baca wattpad gak tenang lu kalau ngiklan sekali dua kali oke ini malahbelasan kali,0,negatif,Shopee,com.shopee.id,2,0,45f556fb-dc60-44ce-b67e-ce45b3e027f1
buat shopee sebaik nya pengiriman seperti dulu cepat.sekarang aku rasa lambat semenjak spx ambil alih pengiriman.makasih.,0,negatif,Shopee,com.shopee.id,2,0,4d8053b7-c2bf-48ec-83f1-5e724dd971a4
shopee sekarang pengembalian barang di persulit. pengiriman return kadang tidak gratis. banyak penjual bintang 1 tapi tidak di banned. ternyata mereka menjual sampah. saya kecewa karna saya juga korban. kecewa. padahal gw udah gold,0,negatif,Shopee,com.shopee.id,2,0,b7f8e25d-41f5-4cc5-84a2-b193795c986e
hati hati jebakan shopee food,0,negatif,Shopee,com.shopee.id,2,0,e92b3d59-59d8-4944-9202-c7d8c553461d
"perihal pengambilan barang di agen atau hub spx terdekat, minta tolong segera di update agar customer bisa jemput/pengambilan barang mandiri karena menunggu barang di kirim kerumah terlalu memakan waktu berhari-hari padahal hub atau agen nya cuma 5 menit dari rumah",0,negatif,Shopee,com.shopee.id,2,0,274c8fc8-4249-4cd5-92c6-f160f7551a8e
sekarang shopee busuk. akun gk ada plangaran apapun di bekukan gk jlas.,0,negatif,Shopee,com.shopee.id,2,0,132f08cf-5768-40dc-aea9-99910b21b578
"pelepasan saldo butuh berhari hari, beda sama tokped di tokped seteleh pembeli konfirmasi pesanan selesai saldo bisa langsung ditransfer ke penjual, disini butuh 4 hari setelah pembeli menyelesaikan pesanan",0,negatif,Shopee,com.shopee.id,2,0,08926afa-922b-471a-b737-bf7f10026e13
hari minggu shopee libur kah min,0,negatif,Shopee,com.shopee.id,2,0,f6ac76e3-f958-4ade-8617-156cbfc30adc
"mau laporan ke shoope ke customer service terlalu lama , ga semuanya punya banyak waktu dan prosesnya lambat mohon diperbaiki.. udah disuruh nunggu 1x24 jam lalu udah nunggu chat cs lagi disuruh nunggu lagi ada ada bae shoope2 .",0,negatif,Shopee,com.shopee.id,2,0,f286ec5b-a30c-4b58-9030-1aa5eaf20332
tolong adain fitur chat kurir dong shop,0,negatif,Shopee,com.shopee.id,2,0,2fa96bc6-bb91-48d6-92c0-f6b52b0eadef
iklan nya itu loh udah bener bener gila app nya bagus tapi iklan nya pas kita mau keluar kan pencet tanda (x) nah si shoppe nya itu kasih tombol x yang palsu kan kalo kita buru buru juga gak usah pake gitu kenapa di pake gitu,0,negatif,Shopee,com.shopee.id,2,0,5715ca76-9358-4c3d-838f-6639d2d9fa00
ga bisa verifikasi ktp si shoppe pay karna keamanan akun udh minta bantuan ttp aja g bs di ajukan,0,negatif,Shopee,com.shopee.id,2,0,cf7612f3-dfc6-4106-9902-35ea51dbf859
sebener nya soppy udah good tapi kurir nya yang di kampung ngirim nya seamau dia kadang udah sampai di kirim nya 3 hari ke depan jadi kecewa sama kurir soppy,0,negatif,Shopee,com.shopee.id,2,0,d4dbde15-3ac1-4618-a492-80bad3efb9a5
saya langganan shopee vip tapi gak gratis ongkir,0,negatif,Shopee,com.shopee.id,2,0,d9acab4a-d4a8-428e-95be-513b777a4ee8
"ntah knpa semenjak j&t jne keluar dari shoope pengiriman pake spx super duper lama,yg dulu biasanya 2 hari sampai,pakai spx selalu nyangkut 3,4 bahkan ada yang 10 hari,tolong di perbaiki lagi,terutama di cirebon dc",0,negatif,Shopee,com.shopee.id,2,0,d18e506c-5651-488a-8c1e-237d3b283968
"aneh shopee akhir"" ini pesanan yang di pesan di batalin terus tertulis aktifitas mencurigakan padahal gak ngapa ngapain udah 2 kali di batalinya yang kasih pocer tu shopee sendiri malh yalahin kitanya, nominal pemesanan cuma 40 rb doang",0,negatif,Shopee,com.shopee.id,2,0,2782cf1a-e2fd-4043-9edc-12aceca2dc55
"jahat apk nya jujur, vouchernya kaya ga ikhlas ngasihnya. mau beli makan tp untuk pakai voucher ongkir minimal beli 30rb, udah 30rb eh malah vouchernya ilang dan diganti jadi minimal beli 50rb, kalau ga niat ngasih gausah dimunculkan. terus beli token pake voucher, pas udah mau dibayar malah gabisa katanya akun aku ga sesuai lah ini lah itu lah, apk kikir ini",0,negatif,Shopee,com.shopee.id,2,0,9e4f5ae2-92dc-4b34-bfc3-de44baeffeeb
"sistemnya rada aneh,,tiba2 fitur cod dinonaktifkan sistem,,rasanya ga pernah menolak pesanan saat datang atau tidak membayar saat paket datang.",0,negatif,Shopee,com.shopee.id,2,0,daf725ef-5506-44d2-a050-565c87e8fbe1
"lebih hati2 teman,sebelum check out tagihan di gede2in,katanya vip lebih hemat +(gedabrusss..) vouchernya abal2",0,negatif,Shopee,com.shopee.id,2,0,64341bdf-aabc-4f62-a240-e95c7b6d335e
"ga bisa belanja apa2! semua ga di dukung.. anehh malah di kira penipuan,terus saya download kan buat belanja kalo ga bisa di pake belanja buat apa. mohon di perbaiki",0,negatif,Shopee,com.shopee.id,2,1,e2d62c50-2b36-4bf9-a9d1-a8ce1663e2eb
bagus cuma minusnya kurang kurangin yaa iklannya tolong hpku pernah tak bawa ke conter gara2 iklan ini iklan si boleh cuma jangn sering contohnya pas enak2 baca wattpad muncul iklan ulang dari awal kagi. plcc jadi kurng2in iklannya ganggu!,0,negatif,Shopee,com.shopee.id,2,1,021fae88-1885-44a0-aed9-d7e18d7c607b
ga ada fitur hapus rekening tranfer terbaru bikin nyampah dan bikin salah kirim,0,negatif,Shopee,com.shopee.id,2,0,f531c842-f2ca-4ca5-85de-8fb3035cc354
kenapa nggak bisa cod.. pulih kan kembali cod nya,0,negatif,Shopee,com.shopee.id,2,0,f27c3af4-046c-4872-a1b1-989477f7b6b0
"asli heran sma pengirimannya, knapa lama bgt sih sekarang? trus juga estimasi nya tanggal 6, dateng tanggal 7, sepele tapi buat kita yang sengaja beli barang buat keperluan sengaja beli dr jauh"" hari malah telat.. kecewa aku",0,negatif,Shopee,com.shopee.id,2,0,ab830843-9d4b-410e-a934-3339f68bc6de
"aplikasinya bagus, langganan belanja disini, cmn nih ya shopee.. sewajarnya iklan aja dong! harus banget semua apk di iklanin, mana langsung masuk ke apk lu lagi guee kesel bangett, please ya shopee stop iklan berlebihan! makasih😊",0,negatif,Shopee,com.shopee.id,2,1,b4e32416-d98e-43ac-8d47-31ae5d62849a
barang nya lama banget datg nya semingguan lebih..gak pernah tepat waktu,0,negatif,Shopee,com.shopee.id,2,0,8a2cc696-8cb0-4898-ab53-d9fcb50553e1
"bisa gak lu gak usah iklan dar der dor, gue mau baca wp dengan tenang aja kagak bisa. lagian tiap hati apk lu selalu gue buka, anj",0,negatif,Shopee,com.shopee.id,2,0,693b1037-9745-4687-88ea-b7fd77dcc9da
kasi dua bintang aja karna tidak mau terbuka kalau pake wifi,0,negatif,Shopee,com.shopee.id,2,0,68526571-49e3-4aa7-be31-84a15fb25c37
notif baru tidak sesuai ekpetasi itu hanya iklan atau scam,0,negatif,Shopee,com.shopee.id,2,0,02a1dc68-3d96-415b-9d6c-1bbfad81876c
"kurir spx sering return barang seenaknya, padahal alamat jelas, dan pernah bbrp kali antrkan barang ke rumah saya..sangat mengecewakan",0,negatif,Shopee,com.shopee.id,2,0,a61a24c9-8442-454f-953d-5c6ef0023970
woi shopee paket lampu sepeda gw mana ga dtg2,0,negatif,Shopee,com.shopee.id,2,0,ec0ffd45-a468-4460-b909-c4d054913833
ini bagaimana ya kita beli cod tunai nominal hampir 1 juta barang ternyata cacat dan disaat itu juga hari itu juga barang dikembalikan tapi dana tidak langsung dikembalikan jadi rugi kita uang malah tdk langsung balik.sistem payah payah,0,negatif,Shopee,com.shopee.id,2,0,8069b288-b9a4-4fc3-af03-5ea6eb5ae7d4
pengiriman nya lelet bisa kadang smpai 6 hari ga seperti apk sebelah 4 hari paling lambat sudah smpai kurang gercep,0,negatif,Shopee,com.shopee.id,2,0,a3ca9067-0152-47b4-b610-d2af4ecdeba4
shopee makin lama makin buruk kinerjanya banyak sekali pesanan saya yg dibatalkan otomatis dan tidak ada pertanggungjawaban dari pihak shopee malah dapat pelanggaran terus shopee makin lama makin buruk,0,negatif,Shopee,com.shopee.id,2,0,d6597a7c-4795-4740-a78f-b1ae34ac412d
paket ga datang2 malah dicancel kurir.. buang2 waktu aj makin lama shopee spx ni,0,negatif,Shopee,com.shopee.id,2,0,fbfdd57d-001b-4735-b1b5-5a8f89083329
"banyak sekali video2 yang ga berhubungan dgn belanja,mau belanja online jadi ribet terganggu video ga jelas",0,negatif,Shopee,com.shopee.id,2,0,6e9da2c0-f12a-4a73-99e6-220278da6575
shopee sekarang ko gini ya? pengiriman nya lambat banget bisa sampe 6 hari belum dateng2,0,negatif,Shopee,com.shopee.id,2,0,9bae1a69-f455-4db9-a025-63556e780e25
kalau bisa pengiriman nya jangan telat!!,0,negatif,Shopee,com.shopee.id,2,0,c8812b13-d58c-4320-b251-8cce0598118f
suara notifnya ganggu,0,negatif,Shopee,com.shopee.id,2,0,bcfcb9f0-f0d8-4e05-a710-d2d3c6c362de
"ko setelah update fitur catatan untuk penjual ko gak ada si?biasanya pas cek out ada catatan untuk penjualnya jadi kita bisa request apa2 dicatatan ini malah enggak ada..kacau shopee tolong diperbaiki lagi, dihadirkan lg fitur catatannya.",0,negatif,Shopee,com.shopee.id,2,1,ef919dd1-88a3-43f4-9ab4-df0f43789583
risi stiap buka app langsung ke video trus,0,negatif,Shopee,com.shopee.id,2,0,02cc99c1-eef2-420f-b548-a63e67408064
sistemnya sih bagus banyak diskon tapi kenapa tiap di batalkan pesanan mau cari yang lain kok tetap di kirim padahal udah di batalkan tolong lah perbaiki jangan kaya gitu,0,negatif,Shopee,com.shopee.id,2,0,54e6ad32-7f94-43cb-8370-19fcec27654c
"sy beri 2 kerna masih ada toko yg nakal/tidak jujur mengirim barang tidak sesuai, dan tolong tindak lanjuti dengan blokir/tutup akun toko yg tidak jujur/menipu, supaya tidak ada korban2 selanjutnya.",0,negatif,Shopee,com.shopee.id,2,2,92c3a9f0-8edb-421f-a437-2f1a63940c9a
"iklan shopee nih ngeganggu banget asli, lngsung masuk ke aplikasinya. lg asik2 nonton ada iklan shopee tinggal nunggu tanda x nya, malah langsung masuk ke aplikasinya. udh gitu pdhal lg ada iklan lain, iklan game misalnya tiba2 banget langsung masuk ke aplikasi shopeenya, kan gak jelass. ngecheat apa gimana dah, biar pengunjungnya banyak gitu.",0,negatif,Shopee,com.shopee.id,2,4,3113f485-46ca-4772-a632-63912e0b7b7c
"bilangin dong sama driver food lu tuh gausah suka ngasih harga sendiri di luar dari apk, udah keseringan ni driver lu kebanyakan nego di belakang apk.. gimana si ga nyaman banget asli",0,negatif,Shopee,com.shopee.id,2,1,ef89e3cb-7e87-4818-b367-59a6386a2df7
tulisan ilang ilangan,0,negatif,Shopee,com.shopee.id,2,0,b357d15b-f423-4075-850b-37027711f5a2
akhir akhir ini ketika ada event uda co barang uda dpt promo eh tiba2 di batalkan sama pihak shoopennya alasan melakukan transaksi tidak wajar. dan itu berulang2 teros. kecewa sih sama shoope sekarang.,0,negatif,Shopee,com.shopee.id,2,0,5ebe0fbd-057c-4212-ae65-32a4f1fbd6f2
aplikasi mengalami banyak bug dan juga terkadang mengalami kesalahan sistem dan juga aplikasi merespon dengan lambat lebih enak kalau yg shopi lite,0,negatif,Shopee,com.shopee.id,2,0,67bd8233-01bc-4d3a-bd4a-854a3ce36474
