text,label,label_name,app_name,app_id,rating,thumbs_up,review_id
halooo shopee!! sebelum nya terimakasii karna udah membaca ulasan ini tetapi aku sangat kecewa pas udh di update malah tambah burukk!! tolong banget jangan keseringan ngebug :) apalagi pas lagi mau cek out eh malah tiba-tiba keluar dari aplikasi sendiri dan pas mau click produk malah layarnya hitam semua (kebetulan hp aku baru aja di riset sebelum nya ga pernah gini) padahal aku sangat cinta sama shopee karena shopee aku lebih rajin cek out 😔 hehehe [cry] tolong yaa bantu aku,0.0,negatif,Shopee,com.shopee.id,2,21,0af55788-ee84-417e-8937-eb6b198029ab
ok juga lah,2.0,positif,Gojek,com.gojek.app,4,0,2d118f6b-d3fd-4ec0-9656-d3382eca0948
"aku uninstall, karena iklanmu di aplikasi lain memancing klik ke aplikasi tokopedia, sehingga aplikasi yang di buka awal tadi jadi error. saran, kalau gak ikhlas ngiklan, jangan bikin iklan yang nyebelin, bikin antipati. bintang kuturunin 1, maaf.",2.0,positif,Tokopedia,com.tokopedia.tkpd,4,0,0fa23ac3-a1fe-49ec-be3f-1dc7ac2c9272
menambah pengetahuan dan informasi dg cepat.,2.0,positif,detikcom,org.detikcom.rss,4,3,6b27d13f-880d-45a8-9b2f-8fd07e26d168
kenapa sekarang pesen go ride itu lama banget gak ada yg ngambil pesenan yah.. bayar dah normal kadang ngasih tip juga,0.0,negatif,Gojek,com.gojek.app,2,1,45ac8bf7-c67c-4ca9-a9c2-fc4aff6a7687
"tempat gw ada bug katanya bisa cod pas di klik ""ada beberapa kesalah""kan aneh percuman dong bisa cod gw bisa di pesan tolong di perbaiki lagi",0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,0,3d977fd1-4b49-4b6f-a5fd-8d577b6d8714
maaf ko sekarang greb harga nyah jadi naik banget yahh,0.0,negatif,Grab,com.grabtaxi.passenger,1,0,636d25ed-b082-4b5d-9728-5801250e0e97
apk dana sekarang mudah keretas apa gimana ini? banyak yg kehilangan uang di aplikasi ini akibat transaksi yg tanpa sepengetahuan pemilik aku. tiba2 hilang. saya sudah kehilangan ± 400k si aplikasi dana ini. ada yg sama gak? coba komen juga ygengalami hal serupa.,0.0,negatif,DANA,id.dana,1,2,fa0382de-fa77-48e3-b6a7-d79442b5509d
makin lama bunga jya makin tinggi,2.0,positif,Shopee,com.shopee.id,4,0,04218f2f-7377-4460-881b-a7ee21707c64
"tolong di evaluasi lagi buat kurir lion parcel, saya beli barang yg sengaja milih tokonya dekat kota saya, dan dpt di kota sebelah. butuh cepat, tpi ekspedisinya lama banget paketnya nyampe 3 hari kemudian. -1 waktu pengiriman",0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,9,6d8849cf-15df-43e4-9847-2b091fe8eea2
dulu ak setia pelanggan buka lapak sejak ada cod di shoppe jadi sering beli di shopee,2.0,positif,Bukalapak,com.bukalapak.android,5,0,a910d7d5-2354-42c6-bfeb-ecbe190b4387
"ini aplikasi napa harus berat mulu dah, bahkan hp dengan performa kentang dan performa tinggi pun masih ngelag. coba diperbaiki masalah nya.",0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,2,12265d52-3e96-4ce9-ab25-3d5868fd6230
skarang knpa sering d batalkan ya .grabfood ..estimasi 1 jam lebih ..sudah nunggu sampai 1 jam lebih tiba tiba d batalkan ..,0.0,negatif,Grab,com.grabtaxi.passenger,2,0,76234d0a-5c89-4f3f-b6cc-97f082813a29
"cimin gan,, recomended seller,, jangan ragu beli di sewonan ini,, kosan gan,,",2.0,positif,Lazada ID,com.lazada.android,5,0,d9979c20-f1bd-474d-b2c5-7e5285232dab
mau buka aplikasi dana yang sudah di hapus,2.0,positif,DANA,id.dana,4,0,4b7bcf2b-3214-4d74-b4c9-b0a188617f6c
splikasi terbaru tidak nyaman untuk di gunakan,2.0,positif,Bukalapak,com.bukalapak.android,5,0,5fdb2522-e2eb-44f7-bda4-1e47a51bb4fe
shopee mantab keren murah bebas ongkir cepat terpercaya.. terimakasih,2.0,positif,Shopee,com.shopee.id,5,0,49db9904-e604-41c3-a14e-8f41b37ce37e
"aplikasi lama buka awal, lelet & tidak smooth. ekspedisi selalu bermasalah, paket someday melalui kurir beberapa kali malah tidak dijemput. tokopedia perlu tertibkan mitra kurir dan review kembali jika tidak ingin membuat user & pelanggan semaikn kecewa.",0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,4,c09bb6be-a980-4117-95e3-71acab934d84
sangat membantu sebelum memutuskan tindakan lanjutan yang direncanakan.,2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,0,958c57d9-b7a0-4d90-bb30-7782410c69ec
"detik jadi sampah, jadi kebanyakan iklan pinjol nya. gimana mao baca berita nya nongol iklan mulu.",0.0,negatif,detikcom,org.detikcom.rss,1,2,e0dabe83-6ae4-4622-8cdc-db2a6209913b
"maaf sebelumnya.. untuk grabfood sebaiknya apabila menu yang sudah habis saat itu juga ada keterangan habis /sementara habis. karena kasian rider dan customer nya. rider sudah ketempat resto yang dituju.. tetapi menu pesanan customer habis, jadi customer harus mengcancel nya. dan customer yang sudah dapat promo dari menu tersebut, karena habis ganti menu otomatis promo tidak berlaku.. terimakasih kritik dan saran dari saya.",2.0,positif,Grab,com.grabtaxi.passenger,4,1,aa00fa83-9bba-44c6-8f36-0fe1695a9318
intinya shopee itu tidak ribet,2.0,positif,Shopee,com.shopee.id,5,0,54f67a4d-e87d-4126-b7b1-b90330f2fcf4
tolong beri opsi untuk dokter mengganti resep karena terkadang resepnya gaada di apotek jd pengobatan ga optimal,0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,a9331c7d-05f5-42d4-8a83-dd3ea19240f4
"saya sudah buat laporan 2x tentang ganti device selalu gagal, padahal sering pake gojek kalo mau kemana-mana. kecewa banget pake ini sama gopay.",0.0,negatif,Gojek,com.gojek.app,2,1,9b370038-579d-4849-9116-3c0d6ac91780
sekarang terlalu banyak iklan.. sampai mau baca beritapun susah..,0.0,negatif,detikcom,org.detikcom.rss,1,4,6b8ed9ed-c8e1-474b-b9be-1ced5b49f1e7
kok klo liat video..baru sekian detik putus ..katanya jaringan ..pdhal pke wifi ..maaf ..maaf melulu..payaah,0.0,negatif,detikcom,org.detikcom.rss,1,4,3f04da50-3f35-41c6-984b-f4259c63ab14
"kalo bisa brita bola tentang barcelona itu yang positif saja, jangan britain yang tidak pasti, contoh nya kalo grizman belum pindah, ga usah di beritakan dia mau pindah, kecuali kalo sudah terjadi",2.0,positif,detikcom,org.detikcom.rss,5,2,71ddaf59-4b2b-4706-9a9c-844f88ab7471
makin lama makin mahal. ga ngotak,0.0,negatif,Gojek,com.gojek.app,1,0,0613ea07-4064-4c4e-810b-c0c24d795a98
"payah sih lazada yg sekarang, pengirimannya super lama. ada juga pengalaman seller ga juga mengemas pesanan dlm 2 hari, entah bermasalah di seller atau kurirnya ga mau pickup. sekalinya ada yg pickup dikirimnya lama dgn estimasi 6 hari pengiriman. blm pernah sekecewa ini",0.0,negatif,Lazada ID,com.lazada.android,2,0,7e027bcd-3287-408f-993b-a6953cbfc209
makin malas pake apk ini.pembayaran jadi tidak bisa via va lewat dana,0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,21,91a42026-63b4-479b-8fd3-2c41f3c3caea
kekurangannya hanya di ongkir ..,2.0,positif,Lazada ID,com.lazada.android,4,0,3978f672-2b0e-460d-8d97-1cd4e10c78d1
pengantaran via kurir borzo ongkos nya jauh dekat 8 rebu 😏,0.0,negatif,Halodoc,com.linkdokter.halodoc.android,1,0,a3daef05-4616-4f71-b4be-bdc5fa67d5de
hari ini saya byk kecewa krn susah utk mendapatkan gojek mobil maupun motor,2.0,positif,Gojek,com.gojek.app,4,0,9630402a-6a35-492a-ae8e-8c4bcc192b49
pelayanannya masih harus ditingkatkan jadi saya kasih 2 bintang dulu ya,0.0,negatif,Shopee,com.shopee.id,2,0,c1c31ea5-d902-466e-bca5-99cbc487dc2b
masih sering terjadi kesalahan dalam pengetikan huruf,2.0,positif,detikcom,org.detikcom.rss,4,1,4407addc-b1b8-4569-9546-450008004c1e
saldo dana tiba tiba hilang saat saya mengajukan refund tidak bisa saya menggunakan dana udah 4 tahun saya kehilangan saldo udah 920 ribu kecewa,0.0,negatif,DANA,id.dana,1,0,b121094c-7f66-4d3f-804a-62862459c72f
mantap mudah untuk berbelanja dan banyak pilihan barang dan harga,2.0,positif,Lazada ID,com.lazada.android,5,0,d940dd89-358c-4efe-9cde-94480c9d0707
"apk bukalapak ini sangat gampang buat beli kuota, pulsa bahkan topup game. sangat recomended bgt pkoknya.",2.0,positif,Bukalapak,com.bukalapak.android,5,16,cdbd3a25-280c-40f4-81d3-0fb8b19f31a5
pelayanan dokternya sangat baik sekali. dengan aplikasi ini sangat membantu sy saat konsultasi.🙏,2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,1,1bc66903-8f48-4e1f-9865-a50aefb29747
"tolong ini kenapa susah sekali setiap mau bayar paket di my xl, kenapa kudu buka dana dulu terus verifikasi pembayaran di pesan sih, ribet banget kudu buka tutup apk, kalau bisa bikin kayak shopeepay tuh lebih simpel bayar dan aman",2.0,positif,DANA,id.dana,4,0,36f8d328-e270-4c27-aa4d-f596af43ae42
terkadang harga barang melebihi dari harga postingan nya,2.0,positif,Shopee,com.shopee.id,4,0,adb53029-0e8a-4b66-a786-5091161b7751
"aplikasi ini tdk benar, berapa x sy pinjam uang tdk pernah terlambat byr atau tdk lunas, tetapi sy ajukan pinjaman sp skrg tidak bs lg, apa permasalahan nya sy tdk tahu",0.0,negatif,Shopee,com.shopee.id,2,0,272fc59c-9db4-4a09-af7b-5b7719634dce
memuat berita2 yang baik dan bagus layak dibacanya,2.0,positif,detikcom,org.detikcom.rss,4,0,dfea3708-aa99-4f77-b529-984568198ea4
buka file download rek koran agak ruwet,0.0,negatif,BCA Mobile,com.bca,2,0,8b5b7057-14b9-4482-be55-303481efb4bc
tolong pilihan kurirnya jangan jne,2.0,positif,Shopee,com.shopee.id,4,0,6e5c04c3-0c5f-44fc-8448-1af30a76e17c
semuanya di jual disini mah😅,2.0,positif,Tokopedia,com.tokopedia.tkpd,5,0,76c1bdcd-2968-43bd-9d15-a6d02c026800
selalu tepat waktudan barangnya selalu sesuai ekspektasi. kurangi promosi pada saat pembukaan aplikasi karena rada mengganggu.,2.0,positif,Shopee,com.shopee.id,5,0,4dcf36f5-d4c4-4db6-b8ea-241c2d70e9d0
gak rekomen lg liat detik..rakus iklan bnget skrg..liat portal berita yg lain aj..sebel bnget gw😡,0.0,negatif,detikcom,org.detikcom.rss,1,0,942c0347-d79e-4a7e-8a78-4fbc0a13ddd1
knapa limit payeleter nya gk bsa di pake untuk pmbyaran prcuma ad limitnya jg tolong prbaiki,0.0,negatif,DANA,id.dana,1,0,4fcdb91e-a8c5-4f80-b5db-0fa6a42c8672
"semenjak ada live, dan video jadi banyak penipuan terutama di toko pakaian. saat live dan video bagus2, pas di co yg dateng kaya kresek, gak bisa di pake dan gak sesuai harga. kendalanya adalah gak ada fitur untuk melihat ulasan terbaru. apakah ulasan terbaru disembunyikan toko sampe gak bisa di lihat?? semoga ada perbaikan kedepannya. saran aja ni ya supaya di bagian ulasan itu di urutkan sesuai tanggal terbaru dari pembalian. terimakasih",2.0,positif,Shopee,com.shopee.id,4,2,5dcafca0-66e4-41df-9d7e-bb875cc6c63f
"pelepasan saldo butuh berhari hari, beda sama tokped di tokped seteleh pembeli konfirmasi pesanan selesai saldo bisa langsung ditransfer ke penjual, disini butuh 4 hari setelah pembeli menyelesaikan pesanan",0.0,negatif,Shopee,com.shopee.id,2,0,08926afa-922b-471a-b737-bf7f10026e13
"nggk bisa di pakai di perangkat hp lama, kalau gini kan jadi repot",0.0,negatif,BCA Mobile,com.bca,2,0,cadc9b99-c9dd-4d37-bf75-284a6cdd3b65
"saya mau ganti kartu atm karna mau expired, dan ketika mau input alamat pengiriman untuk penerima kartu di bca mobile gak bisa, selalu hilang ketika pencet spasi saat penulisan alamat rumah.",2.0,positif,BCA Mobile,com.bca,5,1,dbfd9c1f-fc86-470d-a33b-7318d885f60b
dokter nya 👍,2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,bc388e3f-af3e-48f8-b524-7d5804917f4e
"qris nya busuk banget,lamaa gak bisa2, mending pakai gopay..",0.0,negatif,BCA Mobile,com.bca,1,0,44d5125a-24be-4a70-9a34-cff8fca8fd4a
kenapa dana saya gak ada fitur dana cicil nya padahal lagi membutuhkan,0.0,negatif,DANA,id.dana,2,0,1cb70aec-67ba-4ea8-a5b0-ab3a0523bc16
3 kali transaksi karena gagal di layani dokter padahal sudah transfer akhirnya suruh nunggu 3 hari untuk pengembalian. sampai sekarang tidak ada juga.,0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,b89e59a1-fe5c-4398-9841-cbd98b87b635
"sudah ke 3x nya mesen makanan sampai 1 jam lebih tidak dapat driver samapai terpaksa dicancel karena terlalu lama. sangat mengecewakan. lama lama mati kelaparan ini. apalagi dapat driver tiba"" hilang lagi kalau ga niat kerja gausah aktifin tu apk.",0.0,negatif,Gojek,com.gojek.app,1,5,d8d3bba9-7f5c-48ab-a99b-6405d0312b0a
"aplikasi semakin hari semakin bagus. banyak pembaharuan. namun, saya masih sering menemukan mitra yang suka mengcancel orderan yg sudah di ""auto ambil"" seperti membuang waktu saja. tolong berikan teguran kepada mitra jika sering main cancel setelah mendapat orderan.",2.0,positif,Gojek,com.gojek.app,4,0,7739cf2a-22b9-46b9-aa6e-e2d4afc2c8e7
cod ga bisa jadi kasih bintang 2 aja,0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,0,67c2a7d8-7897-47e1-87fc-b1f093e0e28e
trmksh bukalapak telah mengadakan fasilitas paylatter.. sepertinya developer telah menerima saran dari penggunanya semua . berkat paylatter belanja lebih mudah dan hemat waktu.. saya tunggu pengembangan yg kebih baik lagi lagi dan lagi.. salam sukses selalu..,2.0,positif,Bukalapak,com.bukalapak.android,5,0,a82e68c4-abcb-4e4e-9c2b-dcc42c7f8af3
sangat sangat bermanfaat.,2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,92b44f7c-a008-47eb-b0ab-94d1a4b51389
"udah kebuka sendiri app-nya dapat notif segera gunakan voucher diskon hingga 500rb minimal belanja 200rb khusus kategori kecantikan. udah saya liat di daftar menu dari penawaran tersebut belanja total 1jt320 ujung-ujungnya dogpig ni aplikasi. yah, kuota voucher ini sudah habis teks warna merah. jangan percaga lagi sama bukalapak buktinya ada di youtube hasil screen recorder proses pembelian. mending di market place ijo & orange yg voucher-nya nyata",0.0,negatif,Bukalapak,com.bukalapak.android,2,0,3feb8d34-e69e-487f-b7eb-77749d6ca144
"tolonglah titik antarnya tuh dibenerin,atau gausah diadakan ajalah,ntah kemana"" titiknya,cukup kasih alamat aja napa sih,jadi ribet gini",0.0,negatif,Shopee,com.shopee.id,2,0,698c1af6-6d97-4eb9-b32d-4be90377017a
"bca ga jelas transaksi qris gagal,,tapi saldo terpotong dan tidak masuk ke merchant,, bukti inbox aja gada,,cuma ada di mutasi rekening. udah 2x kejadian kaya gini dan saldo ga pernah kembali ,,dasar aneh",0.0,negatif,BCA Mobile,com.bca,1,0,5894f429-56f3-4498-8ed9-db4973112694
"pertama x beli paketan disini ga nyangka cpet banget prosesnya udah gitu murah"" lagi",2.0,positif,Bukalapak,com.bukalapak.android,5,0,18a2df2f-84ac-424d-a801-0f0843d684db
saya ingin aplikasi ini,2.0,positif,BCA Mobile,com.bca,5,0,045a2539-a43c-488a-8e59-7e4d77d6d471
sangat membantu untuk transaksi,2.0,positif,DANA,id.dana,4,0,c6aa264c-59fb-4f37-9000-cc11532110ef
"saya nilai 2 dulu saya, b/d dua baru gunakan aplikasi ini!!",0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,464c6e00-a0b5-4b3c-8602-82ec5fcc6cb4
iklannya sumpah ganggu banget.. tiba2 muncul full layar hp dan nunggu 5 detik dulu baru bisa di skip..,0.0,negatif,detikcom,org.detikcom.rss,2,0,35396ff0-c6ac-4fbd-b99f-c8975b8f2ec5
"sangat membantu, terutama jika disaat saya pulang sekolah tidak ada yang bisa menjemput, sering2 deh pakek ini",2.0,positif,Gojek,com.gojek.app,5,0,d18dc96e-fceb-4fb4-9f52-bd4f676b753e
"utk tokopedia di bagian menu chat di beri akses kirim video,agar bisa mengirim video di dlm chat,karena ada pesanan bermasalah,pembeli bisa kirim bukti video unboxingnya",2.0,positif,Tokopedia,com.tokopedia.tkpd,4,1,e73a2077-9c2a-4ae4-b853-5ebdc23a57c3
"tolong di buat chek dulu baru bayar , bukan seperti membeli katak dalam tempurung lah,kbanyakan barang yg di kirim tdk sesuai dgn yg di pesan ,mohon kbijakanya 🙏❤️",0.0,negatif,Lazada ID,com.lazada.android,2,0,776341b2-2a49-41d0-ac2d-a5b0df8582a0
oke joss aw aw aw,2.0,positif,Lazada ID,com.lazada.android,5,0,f75ff2c0-5658-46d4-be9f-905d0ebb289d
"setiap saya pesan produk, beberapa hari kemudian malah dibatalkan, ini gimana sih ? model apaan nih kayak gini ? dasar payah, kebangetan 😒😒😒☹️☹️😠😠😠",0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,0,e41477b8-6fdb-45e7-9022-59a64c047d1c
"artikel berita yg selalu terbaru, sedikit saran aja dikasih kolom khusus sajian detik misteri dong.!! 😇 biar tambah siip dan sukses selalu 🙏🙏",2.0,positif,detikcom,org.detikcom.rss,5,2,a0885044-6ffc-4965-948d-1eb4b1d16046
"dari dulu smpe skrg setiap ganti hp selalu download deticom dan gak mau ketinggalan.,tlong scan qr nya kalo bisa jgn di layar utama trima kasih",2.0,positif,detikcom,org.detikcom.rss,5,4,728624f8-627c-400d-a74b-f719d83aa0db
tiap kali buka aplikasi langsung muncul iklan. padahal yang dulu enggak kayak gini.,2.0,positif,detikcom,org.detikcom.rss,4,11,732537d6-60f9-4793-9767-d9494402e8b0
sudah putus hubungan kerja sama dengan gojek apk. tidak bisa order obat dari aplikasi gojek apk juga. saat mau pesan obat hanya ada tersedia opsi kirim reguler. banyak obat yg ga ada dijual dari apotek terdekat. sekalipun ada malah mahal dan ga bisa cepat. mau konsultasi ke dokter umum juga mahal dibanding apk sebelah. apk ini makin buruk.,0.0,negatif,Halodoc,com.linkdokter.halodoc.android,1,2,2b02d0f0-0f51-4cca-be7e-19b01aca26e3
saya gak mau pakai lazada lagi karna tidak bisa memblokir toko yang penipu harap hati hati jangan paki aplikasi ini lagi,0.0,negatif,Lazada ID,com.lazada.android,1,0,afda19fa-0394-4956-ada9-dbcf662c24fc
suka shopping online system program production tokopedia original dan menjaga privasi member shop online system program production tokopedia,2.0,positif,Tokopedia,com.tokopedia.tkpd,5,0,62977123-1505-472b-a9fb-9f75bbb6c054
berita banyak kilkal,0.0,negatif,detikcom,org.detikcom.rss,2,0,a03abc82-17a0-468d-8e4e-9029081668b4
"utk pembayaran konsultasi selain gopay harus pake debitcard (input nomor kartu & nomor dibelakang kartu) bagi saya itu sangat rawan di hack orang bila hape kita kebetulan lg disadap aplikasi jahat, uang yg ada di bank bisa lenyap seketika",0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,4,7e565311-5da8-420c-87c3-bfa06432d59c
"pesan grab drivernya bukan dicari yg terdekat malah yg jauh, belum lagi jakarta macet😒",2.0,positif,Grab,com.grabtaxi.passenger,4,0,678fb440-ab5b-49bc-98fc-888fa0bf23d8
transaksi mudah dengan aplikasi atau pun transfer bank memudahkan untuk belanja online shop maju terus tokopedia sukses selalu,2.0,positif,Tokopedia,com.tokopedia.tkpd,5,1,e32d052b-05e9-4cc1-af0d-4353de94b77c
"bukalapak bangkit lagi please, reborn, saya salah satu pembeli sekaligus penjual juga",2.0,positif,Bukalapak,com.bukalapak.android,5,0,17f92bca-d810-476d-ab63-94653528e007
"kenapa waktu saya komplain masalah pengembalian uang kode unik balasan pertamanya ""sudah dikembalikan ke buka dompet"" terus saya kirim ss kalau belum ada uang penngembaliam yang masuk. dan besoknya saya dapat balasan lagi ""kode unik pembayaran ditanggung pembeli"" kenapa bisaa beda-beda jawabannya. dan akhirnya tidak ada pengembalian.",0.0,negatif,Bukalapak,com.bukalapak.android,2,1,a8ed4992-1dad-481f-bc96-29e146e5602b
harganya jadi mahal2 kalah sama aplikasi sebelah,0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,d4e4b4db-57db-42ee-b8e7-3b8dd629a930
bukalapak tlah mngambil uang saldo di akun dana saya. jika anda bisa kembalikan saldo 300.000 saya akan ku kash bintang 5,0.0,negatif,Bukalapak,com.bukalapak.android,1,0,09566025-4282-4fc1-8b7e-8a7b0e56d406
luar biasa 🤩,2.0,positif,Grab,com.grabtaxi.passenger,5,0,45b005b9-af5a-4243-ace8-c2f26e47acbc
musim hujan susah dapat gojek padahal hujan dah berhenti,0.0,negatif,Grab,com.grabtaxi.passenger,2,1,d0355b1f-ff44-42e2-871e-abe43ba37d8e
sangat murah belanja di lazada calon pembeli dapat bertanya kepada pembeli (yang sudah membeli) terkait produk yang diterima oleh pembeli. seperti halnya pembeli yang melakukan pelanggaran-pelanggaran penjual yang menipu harus dikasih sanksi juga dengan penyitaan paket atau membayar ongkir dan diberi label berapa banyak paket dikirim yang tidak sesuai atau tidak berfungsi hingga di banned. terimakasih lazada,2.0,positif,Lazada ID,com.lazada.android,5,61,98d787ae-516c-4bd6-81b0-867b5ead0a88
"kenapa ini aplikasi,? gk bisa buka malah error",0.0,negatif,Bukalapak,com.bukalapak.android,1,0,94de1534-25c0-4986-b867-8927ea128656
"rubah sistem, data transaksi saya yg tahun 2020 hilang. mana butuh banget invoicenya",0.0,negatif,Bukalapak,com.bukalapak.android,1,0,8c779344-8a34-4cf2-b92e-4cc1019e7e7f
"harga mahal nyari driver susah,pake prioritas baru dapet..",0.0,negatif,Gojek,com.gojek.app,1,1,7674f328-8b71-4972-be57-f0b3a2e6a184
